timestamp,mmsi,lat,lon,course,speed,heading,turn,sat,navstatus
1542585622,477194200,51.431863,0.701775,360.0,0.0,90,,False,5
1542700929,477194200,54.345767,4.8671583,26.0,17.2,29,0.583648012491,False,0
1542758403,477194200,59.2066,4.1909967,0.5,20.4,0,-0.0227730363051,False,0
1542844815,477194200,66.562093,8.1214117,26.9,19.5,26,0.364368580881,False,0
1542931252,477194200,71.54704,23.84646,77.4,19.1,78,-0.0072055310184,False,0
1543019463,477194200,70.27954,42.808703,92.7,16.9,94,-0.115288496294,True,0
1543104861,477194200,71.52064,60.631787,37.7,17.0,37,-0.0227730363051,True,0
1543191367,477194200,73.466033,72.69124,190.2,6.0,184,0.364368580881,True,0
1543278801,477194200,71.8662,72.885507,186.9,13.5,185,0.0227730363051,True,0
1543379111,477194200,71.278527,72.103853,360.0,0.0,201,,True,0
1543450295,477194200,74.469107,72.212467,302.0,16.9,299,-0.583648012491,True,0
1543537287,477194200,71.623347,60.601747,220.6,8.9,215,-0.0072055310184,True,0
1543623129,477194200,70.23322,51.917837,278.7,9.7,273,,True,0
1543785278,477194200,71.172987,32.290227,277.5,9.4,273,-0.213586172533,False,0
1543795217,477194200,71.248453,31.029333,284.1,9.0,279,-0.0072055310184,False,0
1543881628,477194200,71.47672,26.187545,278.2,2.2,255,0.0555982331667,False,0
1543968083,477194200,70.96836,25.78132,61.1,0.3,193,0.213586172533,False,5
1544054545,477194200,70.96402,25.786602,65.3,0.2,322,-0.0227730363051,False,5
1544140829,477194200,70.963093,25.794893,187.6,0.1,288,-0.0072055310184,False,0
1544229492,477194200,70.389353,48.580307,100.0,21.2,102,0.0555982331667,True,0
1544315315,477194200,73.963713,66.98412,36.9,18.8,36,-0.0227730363051,True,0
1544401562,477194200,71.5988,72.644333,207.6,9.2,207,0.0227730363051,True,0
1544507846,477194200,71.278507,72.10388,360.0,0.0,201,,True,5
1544573608,477194200,71.59864,72.65246,31.6,6.8,26,-0.0227730363051,True,0
1544659506,477194200,73.36514,65.0377,222.6,18.1,224,-0.213586172533,True,0
1544747711,477194200,70.46434,47.13672,278.9,17.7,278,0.0227730363051,True,0
1544910596,477194200,71.273753,34.14808,298.6,4.6,289,-0.0227730363051,False,0
1544920246,477194200,71.349533,33.591213,112.7,5.2,115,-0.0227730363051,False,0
1545006366,477194200,71.382013,34.293133,293.6,5.3,285,1.84461594071,True,0
1545128211,477194200,71.29804,31.99302,276.5,14.5,277,-0.0072055310184,False,0
1545177633,477194200,70.909647,18.42383,228.7,20.3,229,-0.213586172533,False,0
1545280281,477194200,64.19156,5.12931,201.2,17.0,201,-0.0555982331667,False,0
1545350450,477194200,59.289773,3.9862433,180.4,13.9,178,-0.0072055310184,False,0
1545454809,477194200,52.540997,2.9009233,207.0,15.4,208,0.0227730363051,False,0
1545523216,477194200,49.951493,-2.96728,246.5,18.3,245,-0.0227730363051,False,0
1545610293,477194200,46.9516,-2.8060283,69.5,10.7,71,-0.364368580881,False,0
1545697648,477194200,47.299097,-2.14238,360.0,0.0,246,,False,5
1545782430,477194200,47.446373,-4.4772867,303.7,21.2,304,0.213586172533,False,0
1545868801,477194200,51.972017,2.6712283,3.7,19.1,5,-0.0555982331667,False,0
1545955244,477194200,59.205153,4.18907,0.2,19.5,0,-0.115288496294,False,0
1546050421,477194200,67.469113,9.23788,25.7,20.1,22,-0.0227730363051,False,0
1546128037,477194200,71.612373,24.464778,80.0,19.3,74,1.30242197087,False,0
1546215996,477194200,70.794867,45.455717,36.7,11.3,30,-0.115288496294,True,0
